AST;,0.22, ,14.53,31.2,31.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,42
AST;,0.22, ,14.55,36.9,36.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,42
AST;,0.22, ,14.54,34.5,34.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,42
AST;,0.22, ,14.54,32.2,32.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.53,29.0,29.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.22, ,14.54,33.7,33.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,42
AST;,0.22, ,14.55,37.1,37.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,42
AST;,0.22, ,14.54,34.1,34.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.54,33.6,33.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.52,27.9,27.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,41
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.22, ,14.52,26.2,26.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,41
AST;,0.22, ,14.54,32.1,32.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.54,33.7,33.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,42
AST;,0.22, ,14.56,39.1,39.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,42
AST;,0.22, ,14.56,40.2,40.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,42
AST;,0.22, ,14.55,35.2,35.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.22, ,14.54,32.4,32.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.56,38.1,38.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,41
AST;,0.22, ,14.55,36.5,36.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.22, ,14.55,34.5,34.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.22, ,14.54,32.1,32.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.55,33.9,33.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.22, ,14.54,30.3,30.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.53,28.9,28.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.22, ,14.55,35.9,35.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.22, ,14.53,28.0,28.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.22, ,14.54,31.2,31.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.22, ,14.52,25.2,25.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,41
AST;,0.22, ,14.54,31.8,31.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.54,30.7,30.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.53,26.5,26.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.23, ,14.53,27.2,27.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.23, ,14.53,29.0,29.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.23, ,14.55,35.3,35.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
NPC;,1,ALTREG,1234
AST;,0.23, ,14.56,37.9,37.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,41
AST;,0.23, ,14.55,34.7,34.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.23, ,14.55,33.4,33.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.23, ,14.53,25.8,25.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.54,31.6,31.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.53,28.2,28.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
AST;,0.23, ,14.55,31.8,31.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.23, ,14.53,26.5,26.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.55,33.2,33.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.23, ,14.54,29.2,29.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.52,23.9,23.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,40
AST;,0.23, ,14.54,29.7,29.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,29,0
AST;,0.23, ,14.54,29.0,29.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.54,29.2,29.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.23, ,14.55,33.4,33.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.23, ,14.55,30.9,30.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.23, ,14.55,33.5,33.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,41
AST;,0.23, ,14.56,35.8,35.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,41
AST;,0.23, ,14.53,23.9,23.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.54,28.6,28.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.23, ,14.56,34.6,34.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,41
AST;,0.23, ,14.55,33.0,33.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.23, ,14.54,29.5,29.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.23, ,14.53,25.6,25.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,41
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.23, ,14.54,28.2,28.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.23, ,14.53,24.7,24.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.53,24.5,24.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.53,26.0,26.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.23, ,14.55,31.8,31.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.23, ,14.54,26.3,26.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.23, ,14.56,32.7,32.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.24, ,14.54,26.8,26.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,41
AST;,0.24, ,14.55,31.3,31.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.53,24.4,24.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.24, ,14.53,23.3,23.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.24, ,14.54,28.0,28.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.24, ,14.54,26.5,26.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.55,29.5,29.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.53,24.9,24.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.24, ,14.55,29.6,29.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.56,32.0,32.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.24, ,14.56,32.5,32.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.24, ,14.53,23.9,23.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.24, ,14.54,25.5,25.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.52,21.2,21.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,40
AST;,0.24, ,14.54,25.1,25.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.56,31.5,31.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.24, ,14.54,25.4,25.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.24, ,14.52,20.9,20.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,40
AST;,0.24, ,14.52,18.7,18.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,40
AST;,0.24, ,14.54,27.2,27.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.54,24.4,24.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.55,27.5,27.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.54,26.2,26.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.54,25.2,25.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.55,30.0,30.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.52,19.0,19.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.24, ,14.54,25.9,25.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.53,21.1,21.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.24, ,14.55,28.5,28.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
NPC;,1,ALTREG,1234
AST;,0.24, ,14.54,23.8,23.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.55,30.0,30.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.24, ,14.52,18.0,18.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.24, ,14.52,18.9,18.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.24, ,14.54,23.8,23.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.24, ,14.56,30.7,30.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.24, ,14.54,26.1,26.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.52,19.3,19.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,40
AST;,0.25, ,14.53,20.0,20.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.25, ,14.55,26.2,26.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.53,20.4,20.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.54,25.9,25.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,29,0
AST;,0.25, ,14.55,28.2,28.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.53,21.4,21.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.54,23.0,23.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.54,24.6,24.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.54,22.2,22.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.55,25.6,25.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.53,21.9,21.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.56,29.5,29.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.25, ,14.53,19.9,19.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.53,20.8,20.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.54,23.3,23.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.54,23.2,23.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.25, ,14.56,30.9,30.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.25, ,14.53,19.7,19.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.55,26.8,26.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.53,20.1,20.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.54,22.0,22.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.25, ,14.53,19.9,19.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.25, ,14.54,24.4,24.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.25, ,14.54,21.4,21.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.25, ,14.55,25.0,25.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.54,21.7,21.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.25, ,14.54,22.4,22.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.25, ,14.53,18.7,18.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.25, ,14.53,19.9,19.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.53,19.2,19.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.25, ,14.55,25.3,25.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.25, ,14.52,16.9,16.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.25, ,14.53,18.3,18.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.25, ,14.54,21.5,21.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.54,23.5,23.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.53,19.1,19.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.54,22.0,22.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,40
AST;,0.26, ,14.55,24.0,24.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,40
AST;,0.26, ,14.53,18.2,18.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.52,15.0,15.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.26, ,14.53,18.8,18.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,40
AST;,0.26, ,14.52,14.2,14.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,38
AST;,0.26, ,14.54,22.1,22.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.54,19.8,19.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.56,27.2,27.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.26, ,14.54,21.6,21.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.55,25.4,25.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.26, ,14.56,26.6,26.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.26, ,14.55,25.1,25.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.26, ,14.52,14.6,14.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.26, ,14.53,17.5,17.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.56,25.8,25.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
NPC;,1,ALTREG,1234
AST;,0.26, ,14.53,17.0,17.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.55,24.0,24.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.26, ,14.53,18.4,18.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.56,26.0,26.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.26, ,14.54,19.1,19.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,38
AST;,0.26, ,14.53,18.5,18.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.56,25.6,25.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.26, ,14.52,14.3,14.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.26, ,14.55,24.6,24.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.26, ,14.56,25.9,25.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,40
AST;,0.26, ,14.54,20.5,20.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.54,18.6,18.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
SST;,AREG1.0.1, ,0,0, ,3,4.00,1.00, ,0,0, ,29,0
AST;,0.26, ,14.53,15.3,15.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.54,19.1,19.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.26, ,14.56,26.6,26.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.26, ,14.53,18.0,18.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.26, ,14.55,22.0,22.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.26, ,14.54,18.2,18.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.27, ,14.52,14.3,14.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,38
AST;,0.27, ,14.53,16.4,16.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.27, ,14.53,17.4,17.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.27, ,14.54,18.3,18.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.27, ,14.56,24.5,24.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.27, ,14.55,22.0,22.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
CST;,3,0,1,70,  ,1,1,  ,1,1,0, ,0,0,0,  ,128
AST;,0.27, ,14.55,21.9,21.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.55,23.2,23.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.55,21.7,21.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.54,20.5,20.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.27, ,14.52,12.6,12.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,38
AST;,0.27, ,14.55,22.5,22.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,38
AST;,0.27, ,14.53,14.0,14.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,38
AST;,0.27, ,14.53,14.8,14.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.27, ,14.55,22.9,22.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.53,15.0,15.0,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,39
AST;,0.27, ,14.55,21.7,21.7,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.55,22.3,22.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,38
CPE;,3,14.60,270,5,0, ,0,0,0.00,0, ,13.40,-1,0,-10,0,12.80, ,0,0.00,0, ,15.30,0,3,0, ,0.016,15,-50,125
AST;,0.27, ,14.54,18.6,18.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,38
AST;,0.27, ,14.55,20.4,20.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,38
AST;,0.27, ,14.52,10.9,10.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,38
AST;,0.27, ,14.55,22.9,22.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,38
AST;,0.27, ,14.55,20.6,20.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.52,12.1,12.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.52,-99,-99,39
AST;,0.27, ,14.55,20.4,20.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.56,23.4,23.4,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.27, ,14.54,17.1,17.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.27, ,14.56,24.5,24.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.27, ,14.56,23.9,23.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.56,-99,-99,39
AST;,0.27, ,14.54,17.1,17.1,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
SCV;,0,0,0,0.00,0.00,0, ,200,1.00,0.75,0.50,-1, ,0,0, ,12,2.392,10000, ,0,-1
AST;,0.27, ,14.54,18.2,18.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,39
AST;,0.27, ,14.54,17.6,17.6,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,38
AST;,0.27, ,14.55,19.8,19.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.55,21.2,21.2,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,38
AST;,0.27, ,14.55,19.9,19.9,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.27, ,14.55,20.8,20.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.28, ,14.55,20.3,20.3,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.55,-99,-99,39
AST;,0.28, ,14.53,13.8,13.8,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.53,-99,-99,38
AST;,0.28, ,14.54,18.5,18.5,0, ,14.54,1000,15000,8, ,80,95, ,0, ,14.54,-99,-99,38
